StockBalanceDate|DepartmentCode|IdDepartment|InvoiceNum|InvoiceDate|GoodsCode|Quantity|PriceWholeBuy|PVatWholeBuy|PriceWholebuyWithoutVat|PriceRetail|PVatWholeRetail|PriceRetailWithoutVat|IdStore|SupplierCode|BestBefore|Series|Barcode|KIZ|GTIN|SGTIN|DateProduction
2021-10-26 00:00:00||10000|21-0-104649|2021-04-05 00:00:00|BE9E65CD-0BE8-488B-8464-6F25CC1058EE|1.0|117.81|10.71|107.1|160|14.55|145.45|10000|13|2023-08-31 00:00:00|10T0034|4605501000076||||
2021-10-26 00:00:00||10000|570359-17|2021-04-04 00:00:00|2012DEB4-02AB-4398-BF8A-3E6C42650205|1.0|115.45|10.5|104.95|144|13.09|130.91|10000|4|2024-10-01 00:00:00|5841020|4601969005493||||
2021-10-26 00:00:00||10000|570359-17|2021-04-04 00:00:00|0643E6DB-45EE-4A69-8EED-45CD008ACEAE|2.0|103.91|9.45|94.46|129|11.73|117.27|10000|4|2025-02-01 00:00:00|520221|4670008162596||||
2021-10-26 00:00:00||10000|570359-17|2021-04-04 00:00:00|A358C68D-CAB6-4BA9-80D0-AA913E6FB6FB|1.0|134.32|22.39|111.93|180|30|150|10000|4|2022-12-01 00:00:00|122020|4605605000057||||
2021-10-26 00:00:00||10000|570359-17|2021-04-04 00:00:00|7A75B32F-38EC-49F5-BDC8-3DAD030F58B7|8.0|8.41|1.4|7.01|15|2.5|12.5|10000|4|2022-12-01 00:00:00|011220|4620006500340||||
2021-10-26 00:00:00||10000|570359-17|2021-04-04 00:00:00|25EF1E1A-169D-40CC-9997-35CF7F13B7D0|1.0|76.01|6.91|69.1|94|8.55|85.45|10000|4|2022-10-29 00:00:00|871020|4601026301551||||
2021-10-26 00:00:00||10000|570359-17|2021-04-04 00:00:00|000839FA-BB75-4E1B-ADAE-2D6DE019F308|1.0|222.85|37.14|185.71|290|48.33|241.67|10000|4|2023-05-01 00:00:00|052023|4605370003543||||
2021-10-26 00:00:00||10000|570359-17|2021-04-04 00:00:00|7F262900-EF5E-42AB-B0EB-A6C2E5C860DE|5.0|20.04|1.82|18.22|26.5|2.41|24.09|10000|4|2023-06-01 00:00:00|80620|4603905003518||||
2021-10-26 00:00:00||10000|570359-17|2021-04-04 00:00:00|3ADB1A34-325B-48AD-8A3A-BE676984C7D2|1.0|170.01|15.46|154.55|218|19.82|198.18|10000|4|2022-10-01 00:00:00|1341020|4603191000888||||
2021-10-26 00:00:00||10000|КЗН00406815|2021-04-04 00:00:00|AB53106C-478A-4266-A777-6CDB7E69E047|1.0|243.32|22.12|221.2|298|27.09|270.91|10000|5|2023-10-01 00:00:00|41020|4601026309397||||
2021-10-26 00:00:00||10000|КЗН00406815|2021-04-04 00:00:00|40248C0B-BD1D-433A-8A45-3043E3C600F7|1.0|25.54|2.32|23.22|50|4.55|45.45|10000|5|2022-10-01 00:00:00|380920|4605370000122||||
2021-10-26 00:00:00||10000|КЗН00406815|2021-04-04 00:00:00|60E396EB-0711-4E4F-8B6A-676EA98FDBD2|1.0|190.63|17.33|173.3|250|22.73|227.27|10000|5|2022-03-01 00:00:00|870CC1|4640018991288||||
2021-10-26 00:00:00||10000|КЗН00406815|2021-04-04 00:00:00|F20C8AE3-56C0-4B59-AE17-B296B8A98586|1.0|204.22|18.57|185.65|249|22.64|226.36|10000|5|2023-06-01 00:00:00|44370620|4607055137246||||
2021-10-26 00:00:00||10000|21-0-104648|2021-04-05 00:00:00|83EC55E8-C022-409A-979A-439DA1EB51F9|1.0|474.57|43.14|431.43|580|52.73|527.27|10000|13|2023-09-30 00:00:00|DX8E|4607045192125||||
2021-10-26 00:00:00||10000|21-0-104648|2021-04-05 00:00:00|4206BDFF-98CC-4D0E-9D97-75631275C2F7|1.0|89.96|8.18|81.78|113|10.27|102.73|10000|13|2023-09-01 00:00:00|B2000364|8901148010017||||
2021-10-26 00:00:00||10000|21-0-103434|2021-04-05 00:00:00|B95852D0-7964-43C5-9EF1-E0B157BB4D3A|1.0|150.7|13.7|137|188|17.09|170.91|10000|13|2023-01-01 00:00:00|010121|4670033321838||||
2021-10-26 00:00:00||10000|21-0-103434|2021-04-05 00:00:00|73201617-F5DF-4C9D-B699-B331B6165860|1.0|88.35|8.03|80.32|110|10|100|10000|13|2025-06-01 00:00:00|150720|4650075360330||||
2021-10-26 00:00:00||10000|21-0-103434|2021-04-05 00:00:00|AD69B8BE-F9F1-4012-816F-1ACBF57CF13C|1.0|158.66|14.42|144.24|198|18|180|10000|13|2025-09-01 00:00:00|V2000211|8901148059016||||
2021-10-26 00:00:00||10000|КЗН00406816|2021-04-04 00:00:00|8D31A5B1-102F-4942-A1E7-5FB15611CE77|1.0|179.27|16.3|162.97|229|20.82|208.18|10000|5|2023-08-01 00:00:00|25893090|3850343028998||||
2021-10-26 00:00:00||10000|КЗН00406816|2021-04-04 00:00:00|ECCC4CAC-1564-4513-B2BB-771B232E38D8|1.0|479.07|43.55|435.52|575|52.27|522.73|10000|5|2023-09-01 00:00:00|52260920|4610017700709||||
2021-10-26 00:00:00||10000|КЗН00406816|2021-04-04 00:00:00|5A09C236-79E6-4AE8-AF49-DB836899AD57|0.8888888888888888|782.06|71.1|710.96|1110|100.91|1009.09|10000|5|2024-01-01 00:00:00|60480121|4610017700754||||
2021-10-26 00:00:00||10000|КЗН00406816|2021-04-04 00:00:00|6DFAC035-48B0-43F8-BD08-6CB547E76A56|1.0|252.52|22.96|229.56|312|28.36|283.64|10000|5|2023-01-01 00:00:00|70121|4601026160905||||
2021-10-26 00:00:00||10000|КЗН00406816|2021-04-04 00:00:00|E4A26DA0-9AA5-4E77-BC7D-C9184FE9D515|1.0|131.68|11.97|119.71|165|15|150|10000|5|2025-07-01 00:00:00|KOA20007|8901086040206||||
2021-10-26 00:00:00||10000|КЗН00406816|2021-04-04 00:00:00|622BC705-6A8A-429A-A863-96DD8371BE39|1.0|224.57|20.42|204.15|280|25.45|254.55|10000|5|2024-08-01 00:00:00|100018731|8594737235016||||
2021-10-26 00:00:00||10000|КЗН00406816|2021-04-04 00:00:00|E68CD1E3-D172-4829-98BD-A190603B70A2|1.0|70.21|6.38|63.83|87|7.91|79.09|10000|5|2022-09-01 00:00:00|560820|4680013242626||||
2021-10-26 00:00:00||10000|КЗН00406816|2021-04-04 00:00:00|65A46E13-C8E5-46E6-8823-F14385229C5D|1.0|189.19|17.2|171.99|237|21.55|215.45|10000|5|2023-01-01 00:00:00|141220|4601808013412||||
2021-10-26 00:00:00||10000|КЗН00406816|2021-04-04 00:00:00|B2BB753D-801A-4E4F-87B7-7BCEDD1E16CE|0.75|395.73|35.98|359.75|500|45.45|454.55|10000|5|2023-08-01 00:00:00|1170820|4680020231675||||
2021-10-26 00:00:00||10000|КЗН00406816|2021-04-04 00:00:00|6BB838CC-19CB-4671-B8FD-302B6C7E6C6C|1.0|177.82|16.17|161.65|230|20.91|209.09|10000|5|2022-06-01 00:00:00|V0214|8901148249752||||
2021-10-26 00:00:00||10000|КЗН00406816|2021-04-04 00:00:00|0485456A-9C3D-4B22-9AB1-FC177DF56241|1.0|261.2|23.75|237.45|320|29.09|290.91|10000|5|2023-07-01 00:00:00|KLC20040|8901086181220||||
2021-10-26 00:00:00||10000|КЗН00406816|2021-04-04 00:00:00|E0C09B0D-58C1-474D-98D6-CB7EB0C95F4E|1.0|121.29|11.03|110.26|154|14|140|10000|5|2023-07-01 00:00:00|T15826|3665585001841||||
2021-10-26 00:00:00||10000|КЗН00410875|2021-04-05 00:00:00|5F5616A4-14C5-4E95-A3CA-CB45CFCF0CD8|1.0|189.92|17.27|172.65|239|21.73|217.27|10000|5|2025-05-01 00:00:00|28005384|4603619000025||||
2021-10-26 00:00:00||10000|153584970-001|2021-04-06 00:00:00|FE8FB435-D27E-4A8F-BC69-D4D8BFCC9AAB|1.0|383.9|34.9|349|480|43.64|436.36|10000|26|2022-12-01 00:00:00|151220|4607003249069||||
2021-10-26 00:00:00||10000|153584970-001|2021-04-06 00:00:00|59A295DD-9578-4735-BA55-5F36090DAD79|1.0|72.17|6.56|65.61|105|9.55|95.45|10000|26|2025-11-01 00:00:00|000646123|4052199238340||||
2021-10-26 00:00:00||10000|153584970-001|2021-04-06 00:00:00|4D6824BB-AB7E-4258-A508-7B4D55E7ADA1|1.0|249.43|41.57|207.86|312|52|260|10000|26|2024-03-01 00:00:00|0255/0321|4605370002362||||
2021-10-26 00:00:00||10000|153584970-001|2021-04-06 00:00:00|C05C0BEA-AC5D-488E-9923-64169C0B3C34|1.0|164.67|14.97|149.7|206|18.73|187.27|10000|26|2025-04-01 00:00:00|EF0355|4607131045267||||
2021-10-26 00:00:00||10000|153584970-001|2021-04-06 00:00:00|CCEDAE36-9C5E-41FA-B2D3-7573691115D7|2.0|88.5|8.05|80.45|132|12|120|10000|26|2022-05-01 00:00:00|60420|4603679007309||||
2021-10-26 00:00:00||10000|153584970-001|2021-04-06 00:00:00|948BFF9E-95F4-4DC8-8473-BEDA4EB173B4|1.0|37.54|6.26|31.28|56|9.33|46.67|10000|26|2023-11-01 00:00:00|0203/1120|4627129210576||||
2021-10-26 00:00:00||10000|153546088-001_ZS|2021-04-06 00:00:00|AB186690-F09E-49E4-A40F-A8CA1DEFB7F7|1.0|546.3|49.66|496.64|750|68.18|681.82|10000|26|2023-01-31 00:00:00|KBB2003|4602243000081||||
2021-10-26 00:00:00||10000|153546088-001_ZS|2021-04-06 00:00:00|F8C41C6D-70D9-4B97-80D6-9941EED7B63C|1.0|506.35|46.03|460.32|633|57.55|575.45|10000|26|2023-10-01 00:00:00|0631020|4607159861771||||
2021-10-26 00:00:00||10000|КЗН00410876|2021-04-05 00:00:00|D3E6554D-1D9E-496F-8C58-54D00F1C7187|1.0|104.6|9.51|95.09|140|12.73|127.27|10000|5|2023-12-01 00:00:00|261120|4605180006079||||
2021-10-26 00:00:00||10000|КЗН00410876|2021-04-05 00:00:00|8B154E95-B896-458A-B3A4-C491B050D1AF|2.0|216.01|19.64|196.37|280|25.45|254.55|10000|5|2022-05-01 00:00:00|A05092A|5997001390993||||
2021-10-26 00:00:00||10000|КЗН00410876|2021-04-05 00:00:00|28227E83-EDBA-438C-9AF5-B18EB665658E|1.0|1261.99|114.73|1147.26|1620|147.27|1472.73|10000|5|2022-10-01 00:00:00|53041020|4610017700259||||
2021-10-26 00:00:00||10000|КЗН00410876|2021-04-05 00:00:00|36C1CB09-B2EE-48D9-ACF2-F5D578E0DD40|1.0|556.01|50.55|505.46|670|60.91|609.09|10000|5|2023-05-01 00:00:00|0000155403|4029799129934||||
2021-10-26 00:00:00||10000|21-0-106434|2021-04-06 00:00:00|028B943E-74D1-45FE-A2DC-30D585FB437C|1.0|8.94|0.81|8.13|20|1.82|18.18|10000|13|2022-09-01 00:00:00|29102020|4603671001459||||
2021-10-26 00:00:00||10000|21-0-106434|2021-04-06 00:00:00|DB440581-9802-442A-9E05-42BFE08A2264|1.0|188.76|17.16|171.6|240|21.82|218.18|10000|13|2022-06-01 00:00:00|920620|4670016770301||||
2021-10-26 00:00:00||10000|21-0-106434|2021-04-06 00:00:00|E2126962-911F-426D-8003-7DEC93BDDEBA|1.0|278.37|25.31|253.06|350|31.82|318.18|10000|13|2023-10-31 00:00:00|378720|3800712745117||||
2021-10-26 00:00:00||10000|578472-17|2021-04-05 00:00:00|FD2CAB91-AC15-4D3A-A795-D02741E9BFB4|0.5|1937.57|176.14|1761.43|2295|208.64|2086.36|10000|4|2023-02-28 00:00:00|230321|4620011583741||||
2021-10-26 00:00:00||10000|578472-17|2021-04-05 00:00:00|5A3F7F9A-1720-4805-9AAB-A46686C8B89E|1.0|318.34|28.94|289.4|420|38.18|381.82|10000|4|2022-11-01 00:00:00|TK9S|4602233007243||||
2021-10-26 00:00:00||10000|579685-17|2021-04-05 00:00:00|A3CE653A-B470-48E2-A663-95473FE87162|1.0|84.46|7.68|76.78|130|11.82|118.18|10000|4|2022-11-01 00:00:00|091120|4601429000112||||
2021-10-26 00:00:00||10000|579685-17|2021-04-05 00:00:00|5262842C-7E24-4319-93D3-BA9987707624|0.6666666666666667|1091.43|99.22|992.21|1400|127.27|1272.73|10000|4|2022-06-01 00:00:00|08530|8002660015570||||
2021-10-26 00:00:00||10000|579685-17|2021-04-05 00:00:00|2698876A-C5BC-4E2E-8BFF-3887611D900D|1.0|71.52|11.92|59.6|95|15.83|79.17|10000|4|2024-02-01 00:00:00|022024|4620001090228||||
2021-10-26 00:00:00||10000|579685-17|2021-04-05 00:00:00|BDF7A852-E094-49EA-9201-62362BC90B7D|1.0|336.82|30.62|306.2|420|38.18|381.82|10000|4|2023-09-01 00:00:00|2980920|4605469004406||||
2021-10-26 00:00:00||10000|579685-17|2021-04-05 00:00:00|E5AEE253-5FB5-4FF1-8536-B52F165A3DCD|1.0|155.34|25.89|129.45|190|31.67|158.33|10000|4|2024-01-08 00:00:00|0390342|1460224200718||||
2021-10-26 00:00:00||10000|579685-17|2021-04-05 00:00:00|CCD6F3FA-3952-49CF-B2D5-BCEE2A34E7BB|1.0|157|14.27|142.73|200|18.18|181.82|10000|4|2022-09-01 00:00:00|03100221|4607136210110||||
2021-10-26 00:00:00||10000|579685-17|2021-04-05 00:00:00|51CCDD55-1A8C-453C-B0C1-E899DC6931CB|2.0|60.41|10.07|50.34|90|15|75|10000|4|2024-02-01 00:00:00|010221|4630000892914||||
2021-10-26 00:00:00||10000|579685-17|2021-04-05 00:00:00|7930DAFE-B1EF-47CE-A376-C0DEA9C8ACE1|1.0|390.85|35.53|355.32|480|43.64|436.36|10000|4|2023-02-28 00:00:00|0000150925|4029799116248||||
2021-10-26 00:00:00||10000|579685-17|2021-04-05 00:00:00|6CC1B0F4-CF70-40CD-A4A2-B8873A0180E5|1.0|506.59|46.05|460.54|617|56.09|560.91|10000|4|2022-09-21 00:00:00|9157090|3850114216456||||
2021-10-26 00:00:00||10000|21-0-107702|2021-04-07 00:00:00|B376B218-8167-4B27-B797-16F7C7EC6E39|1.0|280.18|25.47|254.71|350|31.82|318.18|10000|13|2022-11-01 00:00:00|20046527|4603619000087||||
2021-10-26 00:00:00||10000|КЗН00417464|2021-04-06 00:00:00|AF715D15-C1F6-4174-8CDB-ABF8D56C833F|1.0|1737.84|0|1737.84|2250|0|2250|10000|5|2055-12-01 00:00:00|5220|6946159500296||||
2021-10-26 00:00:00||10000|КЗН00417464|2021-04-06 00:00:00|A5E68660-796A-4B1F-9C16-8A4F678779EF|3.0|12.97|1.18|11.79|25|2.27|22.73|10000|5|2023-06-01 00:00:00|020620|4603184004565||||
2021-10-26 00:00:00||10000|585538-17|2021-04-06 00:00:00|98E6A9D8-5034-4573-96EE-1C702FE64D39|1.0|857.81|77.98|779.83|1140|103.64|1036.36|10000|4|2023-09-01 00:00:00|52980920|4607055133354||||
2021-10-26 00:00:00||10000|585538-17|2021-04-06 00:00:00|25CA1AB6-DFC4-41FC-9BE2-4DB9B3706BA4|1.0|207.52|34.59|172.93|290|48.33|241.67|10000|4|2023-05-06 00:00:00|052023|5054563014375||||
2021-10-26 00:00:00||10000|21-0-107701|2021-04-07 00:00:00|A513DCDB-EB58-42FE-AE29-12298D2ACB2D|1.0|20.72|1.88|18.84|50|4.55|45.45|10000|13|2024-01-01 00:00:00|030221|4603762002082||||
2021-10-26 00:00:00||10000|21-0-107701|2021-04-07 00:00:00|B6DA8B87-8AEC-4246-A9A9-437CC4D08312|1.0|59.42|5.4|54.02|78|7.09|70.91|10000|13|2024-02-01 00:00:00|10121|4601498006268||||
2021-10-26 00:00:00||10000|21-0-107701|2021-04-07 00:00:00|1A58C408-F362-4418-A4B1-5DE6C7542BB6|1.0|390.96|35.54|355.42|480|43.64|436.36|10000|13|2023-04-01 00:00:00|0000154013|4029799116231||||
2021-10-26 00:00:00||10000|21-0-107701|2021-04-07 00:00:00|51E22C6A-74A0-4E68-B12F-342658FEA7A1|1.0|71.23|6.48|64.75|89|8.09|80.91|10000|13|2023-09-01 00:00:00|20920|5903060006126||||
2021-10-26 00:00:00||10000|КЗН00417465|2021-04-06 00:00:00|19518242-8355-4DB7-BF5B-739729008ED3|0.08333333333333333|558.58|50.78|507.8|720|65.45|654.55|10000|5|2023-04-01 00:00:00|4561020|4605964004642||||
2021-10-26 00:00:00||10000|КЗН00417465|2021-04-06 00:00:00|595744EE-C48B-4FFF-9A99-3D12F82480D3|1.0|322.51|29.32|293.19|390|35.45|354.55|10000|5|2023-05-01 00:00:00|1779|5391519923603||||
2021-10-26 00:00:00||10000|КЗН00417465|2021-04-06 00:00:00|55798BFC-26C3-4B43-96F3-965A409327C2|1.0|85.01|7.73|77.28|107|9.73|97.27|10000|5|2024-12-01 00:00:00|2171220|4601969008104||||
2021-10-26 00:00:00||10000|КЗН00417465|2021-04-06 00:00:00|DF17AE11-4E8D-4A4C-896A-7B59DA0884A1|1.0|203.36|18.49|184.87|267|24.27|242.73|10000|5|2023-02-01 00:00:00|010121|4606486035039||||
2021-10-26 00:00:00||10000|КЗН00417465|2021-04-06 00:00:00|B84CEED4-7174-46AB-8772-1B7D616392AB|2.0|52.11|4.74|47.36|74|6.73|67.27|10000|5|2023-09-01 00:00:00|091020|4607027763183||||
2021-10-26 00:00:00||10000|КЗН00417465|2021-04-06 00:00:00|6296CF58-3A53-44C0-BBE2-008D6E697133|1.0|335.6|30.51|305.09|393|35.73|357.27|10000|5|2022-09-01 00:00:00|0019231|4823000804760||||
2021-10-26 00:00:00||10000|КЗН00417465|2021-04-06 00:00:00|E5994BA1-B68C-410B-8845-82AC2E8B6212|1.0|111.23|10.11|101.12|180|16.36|163.64|10000|5|2023-11-01 00:00:00|011120|4610017501948||||
2021-10-26 00:00:00||10000|586581-17|2021-04-06 00:00:00|E76105A1-F081-46AF-A86C-29A94899E20D|0.04166666666666665|545.31|49.57|495.74|720|65.45|654.55|10000|4|2023-06-30 00:00:00|6521220|4605964003973||||
2021-10-26 00:00:00||10000|586581-17|2021-04-06 00:00:00|9C75FE39-C174-4DF2-AB9C-DF80755CA83B|1.0|245.52|22.32|223.2|309|28.09|280.91|10000|4|2024-01-01 00:00:00|651220|4601669009234||||
2021-10-26 00:00:00||10000|586581-17|2021-04-06 00:00:00|AF9ABDC5-67C4-4232-A67A-3FC1A7D0FC53|1.0|125.88|11.44|114.44|170|15.45|154.55|10000|4|2022-08-01 00:00:00|020820|4601214001522||||
2021-10-26 00:00:00||10000|586581-17|2021-04-06 00:00:00|D3E1C567-6930-42C6-8D96-8A60B439491F|1.0|183.02|0|183.02|240|0|240|10000|4|2026-01-01 00:00:00|1/0126|4601774006135||||
2021-10-26 00:00:00||10000|586581-17|2021-04-06 00:00:00|D59B2B06-C700-4EFF-9614-806DEEDED4DE|1.0|143.97|13.09|130.88|195|17.73|177.27|10000|4|2023-12-01 00:00:00|81220|4690655021060||||
2021-10-26 00:00:00||10000|586581-17|2021-04-06 00:00:00|10182D41-C08F-4FD1-ABB2-0AEF9406A9BE|1.0|357.35|32.49|324.86|425|38.64|386.36|10000|4|2023-11-24 00:00:00|N2E566|4250369506774||||
2021-10-26 00:00:00||10000|586581-17|2021-04-06 00:00:00|B7AA89B0-01D3-4C5C-A3EB-93C6BD3E1D1F|1.0|95.43|8.68|86.75|170|15.45|154.55|10000|4|2023-06-01 00:00:00|060520|4605422022188||||
2021-10-26 00:00:00||10000|586581-17|2021-04-06 00:00:00|049332F1-B946-458A-84F1-550FC6FC0605|1.0|402.06|36.55|365.51|495|45|450|10000|4|2023-10-01 00:00:00|0346640920|4602242005445||||
2021-10-26 00:00:00||10000|586581-17|2021-04-06 00:00:00|7AF9D88C-6B09-4BA6-B1EF-74BF2B2BAB44|5.0|40.41|3.67|36.74|80|7.27|72.73|10000|4|2026-01-01 00:00:00|0210221|4627125660627||||
2021-10-26 00:00:00||10000|10704-N0418|2021-04-07 00:00:00|C74DB5B0-DF1F-401E-948B-3EEB6542B43E|2.0|434.61|72.44|362.17|560|93.33|466.67|10000|3|2023-11-01 00:00:00|202011|5029053560724||||
2021-10-26 00:00:00||10000|10704-N0418|2021-04-07 00:00:00|D9F65D61-D30A-4FBB-94FD-21E41283DA89|1.0|78.66|13.11|65.55|110|18.33|91.67|10000|3|2022-03-01 00:00:00|0322|4603014004918||||
2021-10-26 00:00:00||10000|10704-N0418|2021-04-07 00:00:00|CE761068-9157-4036-BD29-4ACFB5E5A52E|1.0|18.82|1.71|17.11|28|2.55|25.45|10000|3|2025-05-01 00:00:00|202505|4049500881395||||
2021-10-26 00:00:00||10000|10704-N0418|2021-04-07 00:00:00|F759F106-058A-49C4-8924-D516F736FF79|1.0|43.09|3.92|39.17|62|5.64|56.36|10000|3|2023-04-01 00:00:00|010320|4605113000204||||
2021-10-26 00:00:00||10000|10704-N0418|2021-04-07 00:00:00|BC7050DE-CA09-4E6E-865A-82CC9E6DBC93|1.0|90.94|15.16|75.78|130|21.67|108.33|10000|3|2025-05-01 00:00:00|052020|4605658130725||||
2021-10-26 00:00:00||10000|10704-N0418|2021-04-07 00:00:00|AD3F324E-BEEF-479F-B7B2-F5DFC0086C36|1.0|172.3|0|172.3|240|0|240|10000|3|2026-01-01 00:00:00|012021|4601774006142||||
2021-10-26 00:00:00||10000|10704-N0418|2021-04-07 00:00:00|D4D3CFF4-4FE1-45FD-B21C-1E69FD4D200B|1.0|87.36|14.56|72.8|130|21.67|108.33|10000|3|2023-12-01 00:00:00|281220|4650001792150||||
2021-10-26 00:00:00||10000|10704-N0418|2021-04-07 00:00:00|842F451E-C675-47EA-9EA1-2C957F2DB84B|6.0|30.82|5.14|25.68|44|7.33|36.67|10000|3|2021-10-01 00:00:00|281020|4603334000201||||
2021-10-26 00:00:00||10000|КЗН00423653|2021-04-07 00:00:00|62BA6E6A-D184-45EE-A897-B4D87BEC7E72|1.0|286.91|26.08|260.83|369|33.55|335.45|10000|5|2022-12-01 00:00:00|X6808|4602505008466||||
2021-10-26 00:00:00||10000|КЗН00423653|2021-04-07 00:00:00|BC9F9E71-0C01-462C-9A8B-19CB19D236CB|1.0|296.74|26.98|269.76|365|33.18|331.82|10000|5|2022-08-01 00:00:00|19H01|8024790201005||||
2021-10-26 00:00:00||10000|КЗН00423581|2021-04-07 00:00:00|9B09722E-173A-4575-9C6E-B2CA07B0CF35|1.0|499.53|45.41|454.12|585|53.18|531.82|10000|5|2023-05-01 00:00:00|L93420|3838989503130||||
2021-10-26 00:00:00||10000|КЗН00423582|2021-04-07 00:00:00|BE37F58B-B49B-42E6-B24A-9078C1435F77|1.0|148.16|13.47|134.69|187|17|170|10000|5|2025-06-01 00:00:00|W15392|4030096245104||||
2021-10-26 00:00:00||10000|КЗН00423654|2021-04-07 00:00:00|1E4429DB-F9D5-46A5-8CCA-203F0F15C100|1.0|123.52|11.23|112.29|157|14.27|142.73|10000|5|2023-09-01 00:00:00|160820|4602424005683||||
2021-10-26 00:00:00||10000|КЗН00423654|2021-04-07 00:00:00|8A719E10-B527-48F4-84CD-D4CEB89A92F5|2.0|383.36|34.85|348.51|475|43.18|431.82|10000|5|2024-02-01 00:00:00|020221|4660007814336||||
2021-10-26 00:00:00||10000|КЗН00423654|2021-04-07 00:00:00|0437E7BD-F6B9-4691-A766-55A52A8FA534|1.0|331.45|30.13|301.32|398|36.18|361.82|10000|5|2023-10-01 00:00:00|HM8H|4607045192613||||
2021-10-26 00:00:00||10000|КЗН00423654|2021-04-07 00:00:00|C6715139-1DDD-432D-AAA6-88AB272C6318|1.0|661.21|60.11|601.1|774|70.36|703.64|10000|5|2023-05-01 00:00:00|0560520|4607159863102||||
2021-10-26 00:00:00||10000|КЗН00423654|2021-04-07 00:00:00|513A680D-AF0B-41E5-97CE-A8F10D99BB81|0.6666666666666667|1663.67|151.24|1512.43|2070|188.18|1881.82|10000|5|2023-06-01 00:00:00|0510620|8595026450011||||
2021-10-26 00:00:00||10000|КЗН00423654|2021-04-07 00:00:00|2F8A32BF-1173-4FC3-874E-46283E726F26|1.0|102.37|9.31|93.06|130|11.82|118.18|10000|5|2022-10-01 00:00:00|131020|4601669011893||||
2021-10-26 00:00:00||10000|КЗН00423654|2021-04-07 00:00:00|4EF05444-32C8-4F92-8D87-74DF4F2722EF|1.0|351.09|31.92|319.17|425|38.64|386.36|10000|5|2023-07-01 00:00:00|H916A0820|5995327113609||||
2021-10-26 00:00:00||10000|КЗН00423654|2021-04-07 00:00:00|E35D9378-7253-489F-BC0A-5A8914D13DCE|2.0|32.95|3|29.95|44|4|40|10000|5|2025-01-01 00:00:00|31220|4603988016863||||
2021-10-26 00:00:00||10000|153787819-001|2021-04-08 00:00:00|FDA109FD-1366-4297-AFE1-0638FC232838|1.0|74.89|6.81|68.08|110|10|100|10000|26|2025-08-01 00:00:00|0820|4607106001106||||
2021-10-26 00:00:00||10000|153787819-001|2021-04-08 00:00:00|8FACD658-43A5-49BD-9A90-25DD1AD9719B|2.0|30.86|2.81|28.05|50|4.55|45.45|10000|26|2024-11-01 00:00:00|011019|4605113001119||||
2021-10-26 00:00:00||10000|153787819-001|2021-04-08 00:00:00|AAE17443-3F61-485F-8148-5D5D967627DD|1.0|1498.52|136.23|1362.29|1800|163.64|1636.36|10000|26|2023-03-01 00:00:00|LF20136A|3582910090878||||
2021-10-26 00:00:00||10000|21-0-109249|2021-04-08 00:00:00|36A6C5B2-F327-4262-AA59-AEE299406C8C|1.0|92.35|8.4|83.95|130|11.82|118.18|10000|13|2024-12-01 00:00:00|1041120|4604060017440||||
2021-10-26 00:00:00||10000|21-0-109249|2021-04-08 00:00:00|790D0269-21DB-422B-B114-EB1FF175AEDD|1.0|1043.96|94.91|949.05|1240|112.73|1127.27|10000|13|2023-07-01 00:00:00|220720|4670016770080||||
2021-10-26 00:00:00||10000|21-0-109249|2021-04-08 00:00:00|50F8A22F-BDC9-45AE-8471-C7F6AB76FC4B|1.0|166.87|15.17|151.7|210|19.09|190.91|10000|13|2025-11-01 00:00:00|91020|4601669006752||||
2021-10-26 00:00:00||10000|21-0-109249|2021-04-08 00:00:00|3C6C69F4-FD12-4555-8E9B-04B8FEC70BF3|4.0|16.48|1.5|14.98|25|2.27|22.73|10000|13|2026-03-01 00:00:00|180221|4601669002051||||
2021-10-26 00:00:00||10000|21-0-109249|2021-04-08 00:00:00|5AF5375C-1923-4DB2-B55D-460336974951|1.0|89.14|8.1|81.04|130|11.82|118.18|10000|13|2023-03-01 00:00:00|20221|4601498005797||||
2021-10-26 00:00:00||10000|21-0-109249|2021-04-08 00:00:00|4F4D3239-F7F0-47FA-8BE0-DA196C63D40B|1.0|87.88|7.99|79.89|112|10.18|101.82|10000|13|2023-10-12 00:00:00|T4029R|4603365000195||||
2021-10-26 00:00:00||10000|596928-17|2021-04-07 00:00:00|F63C51E3-D1EB-46FE-AEBD-BF936572445A|1.0|46.7|4.25|42.45|70|6.36|63.64|10000|4|2023-08-01 00:00:00|020820|4601214000556||||
2021-10-26 00:00:00||10000|596928-17|2021-04-07 00:00:00|4C439A34-9C3F-4614-916D-143B8BEAC73A|1.0|243.75|22.16|221.59|332|30.18|301.82|10000|4|2023-09-01 00:00:00|100920|4690655021145||||
2021-10-26 00:00:00||10000|596928-17|2021-04-07 00:00:00|AD10DA96-261B-4738-AD21-7262DAE8C9EA|1.0|16.26|1.48|14.78|30|2.73|27.27|10000|4|2022-10-01 00:00:00|20201001|4820031540117||||
2021-10-26 00:00:00||10000|596928-17|2021-04-07 00:00:00|2F98213F-5FDD-467B-B06F-F191A24B33EA|1.0|224.54|20.41|204.13|280|25.45|254.55|10000|4|2023-01-01 00:00:00|1241220|4601808003925||||
